id,name,value
1,Liam,91.2
2,Olivia,45.7
3,Noah,12.9
4,Emma,78.1
5,Oliver,33.5
6,Charlotte,60.8
7,Elijah,22.3
8,Amelia,87.6
9,James,15.0
10,Ava,55.9
11,William,7.2
12,Sophia,99.4
13,Benjamin,30.1
14,Isabella,68.5
15,Lucas,41.0
16,Mia,2.8
17,Henry,73.7
18,Evelyn,84.3
19,Theodore,19.6
20,Harper,50.2
21,Alexander,6.1
22,Ella,95.0
23,Mason,27.9
24,Abigail,63.4
25,Michael,38.8
26,Emily,10.7
27,Ethan,81.5
28,Elizabeth,48.0
29,Daniel,5.5
30,Sofia,92.1
31,Jacob,21.4
32,Avery,76.3
33,Logan,14.2
34,Scarlett,59.7
35,Jackson,3.9
36,Grace,97.8
37,Sebastian,29.3
38,Chloe,66.0
39,Jack,40.5
40,Victoria,11.8
41,Owen,88.9
42,Penelope,43.2
43,Samuel,16.5
44,Layla,71.0
45,David,4.4
46,Riley,90.6
47,Mateo,25.8
48,Zoey,61.9
49,Julian,36.7
50,Nora,8.0